Season,Episode Title,Restaurant,City,State,Business ID,Rating
1,Classics,Mac and Ernies,Tarpley,Texas,Mac-and-Ernies-Tarpley,4
1,Classics,Brints Diner,Wichita,Kansas,Brints-Diner-Wichita,3.5
1,Classics,Mad Greeks Diner,Baker,California,The-Mad-Greek-Baker,3
1,Thats Italian,Four Kegs Sports Pub,Las Vegas,Nevada,Four-Kegs-Sports-Bar-Las-Vegas,4
1,Thats Italian,Hullabaloo Diner,Wellborn,Texas,Hullabaloo-Diner-Wellborn,3.5
1,Thats Italian,Pizza Palace,Knoxville,Tennessee,Pizza-Palace-Knoxville,3.5
1,Blue Plate Special,The Penguin,Charlotte,North Carolina,The-Penguin-Charlotte,0
1,Blue Plate Special,Patricks Roadhouse,Santa Monica,California,Patricks-Roadhouse-Santa-Monica,3.5
1,Blue Plate Special,Frosted Mug,Alsip,Illinois,Frosted-Mug-Alsip,0
1,Breakfast,The Coffee Cup,Boulder City,Nevada,The-Coffee-Cup-Boulder-City,4
1,Breakfast,Franks Diner,Kenosha,Wisconsin,Franks-Diner-Kenosha,4
1,Breakfast,Gaffey Street Diner,San Pedro,California,Gaffey-Street-Diner-San-Pedro,3.5
1,BBQ,Louie Mueller BBQ,Taylor,Texas,Louie-Mueller-BBQ-Taylor,4
1,BBQ,Baby Blues BBQ,Venice,California,Baby-Blues-BBQ-Venice,4
1,BBQ,Barbecue King Drive-In,Charlotte,North Carolina,Bar-B-Q-King-Charlotte,3.5
1,Local Legends,Eveready Diner,Hyde Park,New York,Eveready-Diner-Hyde-Park,3.5
1,Local Legends,Leos BBQ,Oklahoma City,Oklahoma,Leos-BBQ-Oklahoma-City,4
1,Local Legends,A1 Diner,Gardiner,Maine,A1-Diner-Gardiner,4
1,Burgers,Triple XXX Restaurant,West Lafayette,Indiana,Triple-XXX-Restaurant-West-Lafayette,3.5
1,Burgers,Hackneys,Glenview,Illinois,Hackneys-Glenview,3
1,Burgers,Squeeze Inn,Sacramento,California,Squeeze-Inn-Sacramento,3.5
1,House Specials,Red Arrow Diner,Manchester,New Hampshire,The-Red-Arrow-Diner-Manchester-2,4
1,House Specials,Hanks Creekside Restaurant,Santa Rosa,California,Hanks-Creekside-Restaurant-Santa-Rosa,4
1,House Specials,Voulas Offshore Cafe,Seattle,Washington,Voulas-Offshore-Cafe-Seattle,4
1,Retro,Southside Soda Shop and Diner,Goshen,Indiana,South-side-Soda-Shop-Goshen-2,4
1,Retro,Taylors Automatic Refresher,Saint Helena,California,Taylors-Automatic-Refresher-Saint-Helena,4
1,Retro,Byways Cafe,Portland,Oregon,Byways-Cafe-Portland,4
1,Worth the Trip,Big Star Diner,Bainbridge Island,Washington,Big-Star-Diner-Bainbridge-Island,3.5
1,Worth the Trip,Harolds Cafe,Gaffney,South Carolina,Harolds-Restaurant-Gaffney,2.5
1,Worth the Trip,Mo Gridders BBQ,Bronx,New York,MoGridders-BBQ-Bronx,3
1,Diners A-Plenty,Kellys Diner,Somerville,Massachusetts,Kellys-Diner-Somerville,4
1,Diners A-Plenty,Bay Way Diner,Linden,New Jersey,Bayway-Diner-Linden,3
1,Diners A-Plenty,Beacon Drive-In,Spartanburg,South Carolina,Beacon-Drive-In-Spartanburg,3
1,American Cookin,Rosies Diner,Rockford,Michigan,Rosies-Diner-Rockford,3
1,American Cookin,Dari-ette Drive-In,Saint Paul,Minnesota,Dari-ette-Drive-In-Saint-Paul,3.5
1,American Cookin,The Russian River Pub,Forestville,California,Russian-River-Pub-Forestville,4.5
1,American Cookin,Als Breakfast,Minneapolis,Minnesota,Als-Breakfast-Minneapolis,4.5
2,Totally Fried,Falafels Drive-In,San Jose,California,Falafels-Drive-In-San-Jose,4
2,Totally Fried,Ramona Cafe,Ramona,California,Ramona-Cafe-Ramona-2,3
2,Totally Fried,Silk City Diner,Philadelphia,Pennsylvania,Silk-City-Diner-And-Lounge-Philadelphia,4
2,Route 66,Emma Jeans Holland Burger Cafe,Victorville,California,Emma-Jeans-Holland-Burger-Cafe-Victorville,4.5
2,Route 66,The Rock Cafe,Stroud,Oklahoma,Rock-Cafe-Stroud,3.5
2,Route 66,Cafe on the Route,Baxter Springs,Kansas,Cafe-on-the-Route-Baxter-Springs,4.5
2,Seaside Eats,Evelyns Drive-In,Tiverton,Rhode Island,Evelyns-Drive-In-Tiverton,3
2,Seaside Eats,Hodads,Ocean Beach,California,Hodads-Ocean-Beach,4
2,Seaside Eats,Keegans Seafood Grille,Indian Rocks Beach,Florida,Keegans-Seafood-Grille-Indian-Rocks-Beach,4
2,Local Flavor,Clantons Cafe,Vinita,Oklahoma,Clantons-Cafe-Vinita,4
2,Local Flavor,Mikes Chili Parlor,Seattle,Washington,Mikes-Chili-Parlor-Seattle,3.5
2,Local Flavor,Duartes Tavern,Pescadero,California,Duartes-Tavern-Pescadero,3.5
2,Viewers Choice,Bobbys Hawaiian Style Restaurant,Everett,Washington,Bobbys-Hawaiian-Style-Restaurant-Everett,0
2,Viewers Choice,Ted Peters Famous Smoked Fish,South Pasadena,Florida,Ted-Peters-Famous-Smoked-Fish-South-Pasadena,4
2,Viewers Choice,Psycho Suzies Motor Lounge,Minneapolis,Minnesota,Psycho-Suzies-Motor-Lounge-Minneapolis-2,3.5
2,Real Deal BBQ,Jay Bees Bar-B-Que,Gardena,California,Jay-Bees-Bar-B-Q-Gardena-3,3.5
2,Real Deal BBQ,Smoque,Chicago,Illinois,Smoque-Chicago,4.5
2,Real Deal BBQ,BBQ Shack,Paola,Kansas,The-BBQ-Shack-Paola,3.5
2,Talkin Turkey,Mikes City Diner,Boston,Massachusetts,Mikes-City-Diner-Boston,4
2,Talkin Turkey,Willie Birds Restaurant,Santa Rosa,California,Willie-Birds-Restaurant-Santa-Rosa,3.5
2,Talkin Turkey,Alpine Steakhouse,Sarasota,Florida,Alpine-Steakhouse-Sarasota,3.5
2,One of a Kind,JT Farnhams Seafood and Grill,Essex,Massachusetts,JT-Farnhams-Essex-2,3.5
2,One of a Kind,Joes Gizzard City,Potterville,Michigan,Joes-Gizzard-City-Potterville,3
2,One of a Kind,Grubstake Diner,San Francisco,California,Grubstake-San-Francisco,3.5
2,One of a Kind,Los Tapatios,San Jose,California,Los-Tapatios-San-Jose,3
2,Family Owned,El Indio,San Diego,California,El-Indio-San-Diego,3.5
2,Family Owned,Charlies Diner,Spencer,Massachusetts,Charlies-Diner-Spencer,3.5
2,Family Owned,Paradise Pup,Des Plaines,Illinois,Paradise-Pup-Des-Plaines,4.5
2,Open 24/7,Studio Diner,San Diego,California,Studio-Diner-San-Diego,3.5
2,Open 24/7,White Palace Grill,Chicago,Illinois,White-Palace-Grill-Chicago,3.5
2,Open 24/7,The Dining Car and Market,Philadelphia,Pennsylvania,The-Dining-Car-and-Market-Philadelphia,3.5
2,Off the Hook Specials,Schooner or Later,Long Beach,California,Schooner-or-Later-Long-Beach,3.5
2,Off the Hook Specials,Grinders,Kansas City,Missouri,Grinders-Kansas-City,4
2,Off the Hook Specials,The Fly Trap,Ferndale,Michigan,The-Fly-Trap-Ferndale,4
2,Off the Hook Specials,Gailwood Cook Shack,Chicago,Illinois,Gailwood-Cook-Shack-Chicago,0
2,Burgers Rings and Fries,Joes Cable Car,San Francisco,California,Joes-Cable-Car-San-Francisco,0
2,Burgers Rings and Fries,The Nook,Saint Paul,Minnesota,The-Nook-Saint-Paul,4.5
2,Burgers Rings and Fries,Krazy Jims Blimpy Burger,Ann Arbor,Michigan,Krazy-Jims-Blimpy-Burger-Ann-Arbor,4
2,The New Jersey Diner Tour,Mustache Bills,Barnegat Light,New Jersey,Mustache-Bills-Diner-Barnegat-Light,4
2,The New Jersey Diner Tour,Tick Tock Diner,Clifton,New Jersey,Tick-Tock-Diner-Clifton,3
2,The New Jersey Diner Tour,White Manna Hamburgers,Hackensack,New Jersey,White-Manna-Hackensack,4
2,The New Jersey Diner Tour,The Ritz Diner,Livingston,New Jersey,Ritz-Diner-Livingston,2.5
2,The New Jersey Diner Tour,Hightstown Diner,Hightstown,New Jersey,Hightstown-Diner-Hightstown,3
2,The New Jersey Diner Tour,Skylark Diner,Edison,New Jersey,Skylark-Diner-Edison,3.5
2,The New Jersey Diner Tour,Jefferson Diner,Lake Hopatcong,New Jersey,Jefferson-Diner-Lake-Hopatcong,3.5
3,Big Breakfast,Brownstone Diner,Jersey City,New Jersey,Brownstone-Diner-And-Pancake-Factory-Jersey-City,3.5
3,Big Breakfast,39th Street Mamas,Kansas City,Missouri,39th-Street-Mamas-Kansas-City,0
3,Big Breakfast,Matts Big Breakfast,Phoenix,Arizona,Matts-Big-Breakfast-Phoenix,4
3,Like Mamma Made,Robertos Mexican Food,Phoenix,Arizona,Robertos-Mexican-Food-Phoenix,4
3,Like Mamma Made,Smokey Valley Truck Stop,Olive Hill,Kentucky,Smokey-Valley-Truck-Stop-Olive-Hill,3.5
3,Like Mamma Made,Sweetie Pies,Saint Louis,Missouri,Sweetie-Pies-Saint-Louis,3.5
3,Regional Favorites,Charlie Parkers,Springfield,Illinois,Charlie-Parkers-Springfield,4
3,Regional Favorites,Tecolote Cafe,Santa Fe,New Mexico,Tecolote-Cafe-Santa-Fe,4
3,Regional Favorites,Virginia Diner,Wakefield,Virginia,Virginia-Diner-Wakefield,3.5
3,Neighborhood Joints,Thee Pitts Again,Glendale,Arizona,Thee-Pitts-Again-Glendale,3
3,Neighborhood Joints,Iron Barley,Saint Louis,Missouri,Iron-Barley-Eating-Establishment-Saint-Louis,4
3,Neighborhood Joints,Daddypops,Hatboro,Pennsylvania,Daddypops-Hatboro,4
3,Neighborhood Joints,The Village Cafe,Richmond,Virginia,The-Village-Cafe-Richmond,3.5
3,A World of Flavors,Chino Bandido,Phoenix,Arizona,Chino-Bandido-Phoenix,4
3,A World of Flavors,Marietta Diner,Marietta,Georgia,Marietta-Diner-Marietta,4
3,A World of Flavors,YJs Snack Bar,Kansas City,Missouri,YJs-Snack-Bar-Kansas-City,4
3,Something Different,Scullys Tavern,Miami,Florida,Scullys-Tavern-Miami,4
3,Something Different,Dots Back Inn,Richmond,Virginia,Dots-Back-Inn-Richmond,4
3,Something Different,Hillbilly Hot Dogs,Lesage,West Virginia,Hillbilly-Hot-Dogs-Lesage,4.5
3,American Classics,11th Street Diner,Miami Beach,Florida,11th-Street-Diner-Miami-Beach,3.5
3,American Classics,Bobo Drive-In,Topeka,Kansas,Bobos-Drive-In-Topeka,3.5
3,American Classics,Little Tea Shop,Memphis,Tennessee,Little-Tea-Shop-Memphis,4.5
3,Real Deal Fast Food,Panini Petes,Fairhope,Alabama,Panini-Petes-Fairhope,4
3,Real Deal Fast Food,Joes Farm Grill,Gilbert,Arizona,Joes-Farm-Grill-Gilbert,4
3,Real Deal Fast Food,Marias Taco Express,Austin,Texas,Marias-Taco-Express-Austin,3.5
3,The Memphis BBQ Tour,Cozy Corner,Memphis,Tennessee,Cozy-Corner-Memphis,4.5
3,The Memphis BBQ Tour,Leonards BBQ,Memphis,Tennessee,Leonards-Pit-Barbecue-Memphis,3.5
3,The Memphis BBQ Tour,Marlowes Ribs,Memphis,Tennessee,Marlowes-BBQ-Restaurant-Memphis,4
3,The Memphis BBQ Tour,Toms Bar-B-Q,Memphis,Tennessee,Toms-Barbecue-and-Deli-Memphis-3,4.5
3,Comfort Food,Grampas Bakery and Restaurant,Dania Beach,Florida,Grampas-Bakery-and-Restaurant-Dania-Beach,3.5
3,Comfort Food,Blue Moon Cafe,Baltimore,Maryland,Blue-Moon-Cafe-Baltimore,4
3,Comfort Food,Central City Cafe,Huntington,West Virginia,Central-City-Cafe-Huntington,3.5
3,Comfort Food,Tip Top Cafe,San Antonio,Texas,Tip-Top-Cafe-San-Antonio,3.5
3,Where The Locals Go,Matthews Cafeteria,Tucker,Georgia,Matthews-Cafeteria-Tucker,3.5
3,Where The Locals Go,The Rivershack Tavern,Jefferson,Louisiana,Rivershack-Tavern-Jefferson,4
3,Where The Locals Go,Monte Carlo Steak House,Albuquerque,New Mexico,Monte-Carlo-Steak-House-Albuquerque,3.5
3,All Kinds of BBQ,The Joint,New Orleans,Louisiana,The-Joint-New-Orleans,4.5
3,All Kinds of BBQ,The Shed,Ocean Springs,Mississippi,The-Shed-Ocean-Springs,4
3,All Kinds of BBQ,Texas Pride BBQ,Adkins,Texas,Texas-Pride-BBQ-Adkins,3.5
3,In the Family,Bennys Seafood Restaurant,South Miami,Florida,Bennys-Seafood-Restaurant-Miami-3,3.5
3,In the Family,Chaps Pit Beef,Baltimore,Maryland,Chaps-Pit-Beef-Baltimore,4
3,In the Family,Burger Bar,Roy,Utah,Burger-Bar-Roy,3.5
4,Brain Freeze,Doumars,Norfolk,Virginia,Doumars-Cones-and-Barbeque-Norfolk,4
4,Brain Freeze,Aunt Lenas Creamery,Chandler,Arizona,Aunt-Lenas-Creamery-Chandler,2.5
4,Brain Freeze,The Creole Creamery,New Orleans,Louisiana,The-Creole-Creamery-New-Orleans,4.5
4,Diners You Sent Me To,Town Talk Diner,Minneapolis,Minnesota,Town-Talk-Diner-Minneapolis,3.5
4,Diners You Sent Me To,Blue Plate Diner,Salt Lake City,Utah,Blue-Plate-Diner-Salt-Lake-City,3.5
4,Diners You Sent Me To,Broadway Diner,Baltimore,Maryland,Broadway-Diner-Baltimore,4
4,Bar Food,The Highlander,Atlanta,Georgia,The-Highlander-Atlanta,3.5
4,Bar Food,Gumbo Shack,Fairhope,Alabama,The-Gumbo-Shack-Fairhope,3
4,Bar Food,Starlite Lounge,Pittsburgh,Pennsylvania,Starlite-Lounge-Pittsburgh,2.5
4,Burgers and Dogs,The Wienery,Minneapolis,Minnesota,The-Wienery-Minneapolis,4
4,Burgers and Dogs,Casino El Camino,Austin,Texas,Casino-El-Camino-Austin,4
4,Burgers and Dogs,GandA Restaurant,Baltimore,Maryland,GandA-Restaurant-Baltimore,4
4,Where the Locals Eat,Uncle Lous,Memphis,Tennessee,Uncle-Lous-Fried-Chicken-Memphis,4.5
4,Where the Locals Eat,Captain Chuck A Mucks,Carrolton,Virginia,Captain-Chuck-A-Mucks-Ship-Carrolton,3.5
4,Where the Locals Eat,Dixie Quicks,Omaha,Nebraska,Dixie-Quicks-Omaha,0
4,Totally Unexpected,Cabbage Town Market,Atlanta,Georgia,Cabbage-Town-Market-Atlanta,0
4,Totally Unexpected,The Cove,San Antonio,Texas,The-Cove-San-Antonio,4
4,Totally Unexpected,Bryant-Lake Bowl,Minneapolis,Minnesota,Bryant-Lake-Bowl-Minneapolis,3.5
4,A Taste of Everywhere,Jamaica Kitchen,Miami,Florida,Jamaica-Kitchen-Miami,4
4,A Taste of Everywhere,Crystal Restaurant,Pittsburgh,Pennsylvania,Crystal-On-Penn-Pittsburgh,3.5
4,A Taste of Everywhere,Red Iguana,Salt Lake City,Utah,Red-Iguana-Salt-Lake-City,4.5
4,Better Than Ever,Colonnade,Atlanta,Georgia,Colonnade-Restaurant-Atlanta,4
4,Better Than Ever,Mancis Antique Club,Daphne,Alabama,Mancis-Antique-Club-Daphne,3.5
4,Better Than Ever,Amatos,Omaha,Nebraska,Amatos-Omaha,3
4,Big Flavor,Darwells Cafe,Long Beach,Mississippi,Darwells-Cafe-Long-Beach,4.5
4,Big Flavor,Brick Oven Pizza,Baltimore,Maryland,Brick-Oven-Pizza-Baltimore,5
4,Big Flavor,Victors 1959 Cafe,Minneapolis,Minnesota,Victors-1959-Cafe-Minneapolis,4
4,Cookin It Old School,Nadines Restaurant,Pittsburgh,Pennsylvania,Nadines-Pittsburgh,4
4,Cookin It Old School,Casamentos Restaurant,New Orleans,Louisiana,Casamentos-Restaurant-New-Orleans,4
4,Cookin It Old School,Big Mamas Kitchen and Catering,Omaha,Nebraska,Big-Mamas-Kitchen-and-Catering-Omaha,4
4,Grabbina Sandwich,Moochies Meatballs and More,Salt Lake City,Utah,Moochies-Meatballs-and-More-Salt-Lake-City,4
4,Grabbina Sandwich,Cemitas Puebla,Chicago,Illinois,Cemitas-Puebla-Chicago,4
4,Grabbina Sandwich,Tiolis Crazee Burger,San Diego,California,Tiolis-Crazee-Burger-San-Diego,3.5
4,Traditional Dishes,Donatellis,White Bear Lake,Minnesota,Donatellis-White-Bear-Lake,4
4,Traditional Dishes,Stoney Creek Inn,Baltimore,Maryland,Stoney-Creek-Inn-Baltimore,3.5
4,Traditional Dishes,Alcenias,Memphis,Tennessee,Alcenias-Desserts-and-Preserves-Shop-Memphis,4
4,Doin Their Own Thing,Lone Star Taqueria,Salt Lake City,Utah,Lone-Star-Taqueria-Salt-Lake-City,4.5
4,Doin Their Own Thing,Modern Cafe,Minneapolis,Minnesota,Modern-Cafe-Minneapolis,3.5
4,Doin Their Own Thing,Brewburgers,Omaha,Nebraska,Brewburgers-Omaha,3
5,Whats For Breakfast,Surreys Cafe,New Orleans,Louisiana,Surreys-Cafe-and-Juice-Bar-New-Orleans-2,4.5
5,Whats For Breakfast,Harrys Roadhouse,Santa Fe,New Mexico,Harrys-Roadhouse-Santa-Fe,4
5,Whats For Breakfast,Dor-Stop Restaurant,Pittsburgh,Pennsylvania,Dor-Stop-Restaurant-Pittsburgh,4.5
5,Real Deal Italian,LoBellos Spaghetti House,Coraopolis,Pennsylvania,LoBellos-Restaurant-Coraopolis,3.5
5,Real Deal Italian,Di Pasquales,Baltimore,Maryland,Di-Pasquales-Italian-Marketplace-Baltimore,4.5
5,Real Deal Italian,Pizzeria Luigi,San Diego,California,Pizzeria-Luigi-San-Diego,4
5,Not What Youd Expect,Sophias Place,Albuquerque,New Mexico,Sophias-Place-Albuquerque,4
5,Not What Youd Expect,Magnolia Cafe,Austin,Texas,Magnolia-Cafe-Austin,3.5
5,Not What Youd Expect,Glenns Diner,Chicago,Illinois,Glenns-Diner-Chicago,4
5,Places You Sent Me,Ruths Diner,Salt Lake City,Utah,Ruths-Diner-Salt-Lake-City,4
5,Places You Sent Me,ORourkes Diner,Middletown,Connecticut,O-Rourkes-Diner-Middletown,4
5,Places You Sent Me,Parasols,New Orleans,Louisiana,Parasols-Bar-New-Orleans-2,4
5,Long Time Legends,Tommys Joynt,San Francisco,California,Tommys-Joynt-San-Francisco,4
5,Long Time Legends,Joe Tess Place,Omaha,Nebraska,Joe-Tess-Place-Omaha,3
5,Long Time Legends,Big Jims,Pittsburgh,Pennsylvania,Big-Jims-Restaurant-and-Bar-Pittsburgh,4
5,Something from Everywhere,Valencia Luncheria,Norwalk,Connecticut,Valencia-Luncheria-Norwalk,4
5,Something from Everywhere,The Original Vito and Nicks Pizzeria,Chicago,Illinois,Vito-and-Nicks-Pizzeria-Chicago,4
5,Something from Everywhere,Emilys Lebanese Delicatessen,Minneapolis,Minnesota,Emilys-Lebanese-Delicatessen-Minneapolis,4
5,Neighborhood Favorites,Pats BBQ,Salt Lake City,Utah,Pats-Bar-B-Que-Salt-Lake-City,3.5
5,Neighborhood Favorites,Blow Fly Inn,Gulfport,Mississippi,Blow-Fly-Inn-Gulfport,4
5,Neighborhood Favorites,Tune-Up Cafe,Santa Fe,New Mexico,Tune-Up-Cafe-Santa-Fe,4.5
5,Just Like Yesterday,Hob Nob Hill,San Diego,California,Hob-Nob-Hill-San-Diego,3.5
5,Just Like Yesterday,The Silver Skillet,Atlanta,Georgia,The-Silver-Skillet-Atlanta,3
5,Just Like Yesterday,Tufanos Vernon Park Tap,Chicago,Illinois,Tufanos-Vernon-Park-Tap-Chicago,4
5,Return to Route 66,Standard Diner,Albuquerque,New Mexico,Standard-Diner-Albuquerque,3.5
5,Return to Route 66,Dell Rheas Chicken Basket,Willowbrook,Illinois,Dell-Rheas-Chicken-Basket-Willowbrook,3.5
5,Return to Route 66,Salsa Brava,Flagstaff,Arizona,Salsa-Brava-Flagstaff,3.5
5,Smokin BBQ,Green Mesquite,Austin,Texas,Green-Mesquite-Austin,3
5,Smokin BBQ,Gorilla BBQ,Pacifica,California,Gorilla-Barbecue-Pacifica,4
5,Smokin BBQ,Wilsons Holy Smoke BBQ,Fairfield,Connecticut,Wilsons-Barbeque-Fairfield,2.5
5,Regional Classics,Cecilias Cafe,Albuquerque,New Mexico,Cecilias-Cafe-Albuquerque,4
5,Regional Classics,Joey Ks Restaurant and Bar,New Orleans,Louisiana,Joey-Ks-Restaurant-and-Bar-New-Orleans,3.5
5,Regional Classics,Kelly Os Diner,Pittsburgh,Pennsylvania,Kelly-Os-Diner-Pittsburgh,3
5,All Kinds of Fast Food,Super Duper Weenie,Fairfield,Connecticut,Super-Duper-Weenie-Fairfield,4
5,All Kinds of Fast Food,California Tacos,Omaha,Nebraska,California-Tacos-and-More-Omaha,3.5
5,All Kinds of Fast Food,Berts Burger Bowl,Santa Fe,New Mexico,Berts-Burger-Bowl-Santa-Fe,3
5,Family Favorites,Giustis,Walnut Grove,California,Giustis-Walnut-Grove,4
5,Family Favorites,Haus Murphys,Glendale,Arizona,Haus-Murphys-Glendale,4
5,Family Favorites,Louies,Dallas,Texas,Louies-Dallas,3.5
6,Funky Joints,Bizzaro Cafe,Seattle,Washington,Bizzaro-Italian-Cafe-Seattle-2,4
6,Funky Joints,Chef Point Cafe,Wautaga,Texas,Chef-Point-Cafe-Watauga,3.5
6,Funky Joints,Jamies Bar and Grill,Sacramento,California,Jamies-Bar-and-Grill-Sacramento,4
6,Their Own Way,Bluewater Seafood Market and Grill,San Diego,California,Blue-water-Seafood-Market-and-Grill-San-Diego,4
6,Their Own Way,Brandys Restaurant and Bakery,Flagstaff,Arizona,Brandys-Restaurant-and-Bakery-Flagstaff,3.5
6,Their Own Way,Kumas Corner,Chicago,Illinois,Kumas-Corner-Chicago,4
6,A Little Bit of Everywhere,Bar Gernika,Boise,Idaho,Bar-Gernika-Boise,4
6,A Little Bit of Everywhere,Cafe Rolle,Sacramento,California,Cafe-Rolle-Sacramento,4.5
6,A Little Bit of Everywhere,Havana Hideout,Lake Worth,Florida,Havana-Hideout-Lake-Worth,3
6,A Burger A Bowl and A Slice,La Piazza Al Forno,Glendale,Arizona,La-Piazza-Al-Forno-Glendale,4
6,A Burger A Bowl and A Slice,Slims Last Chance Chili Shack and Watering Hole,Seattle,Washington,Slims-Last-Chance-Chili-Shack-and-Watering-Hole-Seattle,4
6,A Burger A Bowl and A Slice,Twisted Root Beer Co.,Dallas,Texas,Twisted-Root-Burger-Co-Dallas-2,4
6,Biscuits Bagels and BLTs,"""Arleta Library Bakery and Cafe",Portland,Oregon,Arleta-Library-Bakery-Cafe-Portland,4
6,Biscuits Bagels and BLTs,Bubbas Diner,San Anselmo,California,Bubbas-Diner-San-Anselmo,3.5
6,Biscuits Bagels and BLTs,Flakowitz of Boynton Bakery and Deli Restaurant,Boynton Beach,Florida,Flakowitz-of-Boynton-Boynton-Beach,3
6,WhoDa Thunk It,Backroad Pizza,Santa Fe,New Mexico,Backroad-Pizza-Santa-Fe,3.5
6,WhoDa Thunk It,Jamaica Gates Caribbean Cuisine,Arlington,Texas,Jamaica-Gates-Caribbean-Cuisine-Arlington,3.5
6,WhoDa Thunk It,Chef Lous Westside Drive-In,Boise,Idaho,Chef-Lous-Westside-Drive-In-Boise,3.5
6,Go-To Joints,Black Duck Cafe,Westport,Connecticut,Black-Duck-Cafe-Westport,3.5
